30304
28082
28418
29766
26497
29516
29262
29943
29210
26824
28392
28700
27569
25801
28193
26442
26954
27860
28834
26949
29873
28515
26745
25263
28174
26548
25740
28145
28751
26857
38782
30392
27964
35452
33089
25605
27205
27553
27459
26093
27469
25782
26401
26148
25354
28481
24574
25386
28140
28231
27613
25425
25701
26282
25867
25813
25900
24492
25824
30026
25244
27456
30212
25900
27661
27241
29156
27967
28406
26205
25960
27048
26064
28701
28461
26228
85100
91503
83905
82359
85413
80516
81387
81354
94094
79485
80235
78091
80468
82321
84628
79541
98555
80191
81283
81503
105594
80598
83705
80505
79955
82877
106783
78060
28553
104703
84606
81471
78702
91751
92204
80593
81555
115574
79189
99123
108054
77186
80937
82223
26772
25923
25443
25925
27293
25762
28789
24283
27598
26465
25076
26784
28088
26774
25084
27821
26184
27972
27684
27510
26878
26536
27257
34220
33866
36664
33425
33601
34255
35848
33642
33486
32960
34043
38767
58662
43062
41545
42535
56397
50175
42924
51355
51396
36071
54153
37853
37434
35525
36832
34644
36167
38617
35777
37473
34913
34652
35247
37354
35821
40186
33999
34676
37684
34561
35702
35363
38562
36259
35889
34423
34417
33622
36063
35546
34684
34401
35445
34908
38275
38577
40645
39283
35633
37217
36325
36279
35480
36809
37278
34815
35955
38662
37512
33985
36575
35065
33264
44436
35297
38649
38413
37164
37718
33897
33141
37218
34776
34677
36597
37641
41313
39628
36134
34379
36869
37919
37343
34722
35830
84064
82933
113514
82654
81704
113186
87704
82380
79958
78262
81264
78611
78940
84177
88315
84037
80642
91272
79735
98128
82427
107280
80953
92779
110097
94052
81699
84166
98995
90922
88823
89801
89540
86558
84292
126440
108071
86005
85731
87479
82235
82138
108593
90259
79686
80801
79507
79920
83439
82274
78346
43207
45114
36593
35327
34679
35371
37512
36517
36031
38276
38454
34722
38799
37112
37984
35663
36477
37860
36161
37805
41071
36297
35903
26203
26064
26043
26346
29181
25431
24734
27342
25611
30112
27521
25203
25569
27106
28193
28151
25893
26105
25715
28550
28049
25935
26712
25919
28606
25715
28484
26168
27456
25675
25975
25867
26921
26682
28386
27582
26245
28233
35024
28461
29573
27148
25452
25409
29024
29237
40251
38688
83639
80644
80124
78120
80736
110126
89764
88487
80041
81890
78944
83864
80233
83209
80580
84159
78462
85267
81376
80278
81442
106388
102115
89739
88004
89424
86891
93870
88606
90384
87212
91426
90000
89506
